MapSizeX	MapSizeY
65	65
/NAME	IDX	IDY	FRAMEX	FRAMEY	TYPE
Tile_Desert	49	23	0	0	5
Tile_Rocky	50	23	0	0	6
Tile_Rocky	51	23	0	0	6
Tile_Rocky	52	23	0	0	6
Tile_Rocky	53	23	0	0	6
Tile_Desert	54	23	0	0	5
Tile_Desert	55	23	0	0	5
Tile_Desert	56	23	0	0	5
Tile_Desert	57	23	0	0	5
Tile_Desert	58	23	0	0	5
Tile_Desert	59	23	0	0	5
Tile_Desert	60	23	0	0	5
Tile_Desert	61	23	0	0	5
Tile_Desert	62	23	0	0	5
Tile_Desert	63	23	0	0	5
Tile_Desert	64	23	0	0	5
Tile_Desert	0	24	0	0	5
Tile_Desert	1	24	0	0	5
Tile_Desert	2	24	0	0	5
Tile_Desert	3	24	0	0	5
Tile_Desert	4	24	0	0	5
Tile_Desert	5	24	0	0	5
Tile_Spring	6	24	0	0	1
Tile_Desert	7	24	0	0	5
Tile_Desert	8	24	0	0	5
Tile_Desert	9	24	0	0	5
Tile_Desert	10	24	0	0	5
Tile_Desert	11	24	0	0	5
Tile_Desert	12	24	0	0	5
Tile_Desert	13	24	0	0	5
Tile_Desert	14	24	0	0	5
Tile_Desert	15	24	0	0	5
Tile_Desert	16	24	0	0	5
Tile_Desert	17	24	0	0	5
Tile_Desert	18	24	0	0	5
Tile_Desert	19	24	0	0	5
Tile_Desert	20	24	0	0	5
Tile_Desert	21	24	0	0	5
Tile_Desert	22	24	0	0	5
Tile_Desert	23	24	0	0	5
Tile_Spring	24	24	0	0	1
Tile_Spring	25	24	0	0	1
Tile_Spring	26	24	0	0	1
Tile_Spring	27	24	0	0	1
Tile_Spring	28	24	0	0	1
Tile_Spring	29	24	0	0	1
Tile_Spring	30	24	0	0	1
Tile_Spring	31	24	0	0	1
Tile_Spring	32	24	0	0	1
Tile_Spring	33	24	0	0	1
Tile_Spring	34	24	0	0	1
Tile_Spring	35	24	0	0	1
Tile_Spring	36	24	0	0	1
Tile_Spring	37	24	0	0	1
Tile_Spring	38	24	0	0	1
Tile_Desert	39	24	0	0	5
Tile_Desert	40	24	0	0	5
Tile_Desert	41	24	0	0	5
Tile_Desert	42	24	0	0	5
Tile_Desert	43	24	0	0	5
Tile_Desert	44	24	0	0	5
Tile_Desert	45	24	0	0	5
Tile_Desert	46	24	0	0	5
Tile_Desert	47	24	0	0	5
Tile_Rocky	48	24	0	0	6
Tile_Desert	49	24	0	0	5
Tile_Rocky	50	24	0	0	6
Tile_Rocky	51	24	0	0	6
Tile_Rocky	52	24	0	0	6
Tile_Rocky	53	24	0	0	6
Tile_Rocky	54	24	0	0	6
Tile_Desert	55	24	0	0	5
Tile_Desert	56	24	0	0	5
Tile_Desert	57	24	0	0	5
Tile_Desert	58	24	0	0	5
Tile_Desert	59	24	0	0	5
Tile_Desert	60	24	0	0	5
Tile_Desert	61	24	0	0	5
Tile_Desert	62	24	0	0	5
Tile_Desert	63	24	0	0	5
Tile_Desert	64	24	0	0	5
Tile_Desert	0	25	0	0	5
Tile_Desert	1	25	0	0	5
Tile_Desert	2	25	0	0	5
Tile_Desert	3	25	0	0	5
Tile_Desert	4	25	0	0	5
Tile_Desert	5	25	0	0	5
Tile_Spring	6	25	0	0	1
Tile_Desert	7	25	0	0	5
Tile_Desert	8	25	0	0	5
Tile_Desert	9	25	0	0	5
Tile_Desert	10	25	0	0	5
Tile_Desert	11	25	0	0	5
Tile_Desert	12	25	0	0	5
Tile_Desert	13	25	0	0	5
Tile_Desert	14	25	0	0	5
Tile_Desert	15	25	0	0	5
Tile_Desert	16	25	0	0	5
Tile_Desert	17	25	0	0	5
Tile_Desert	18	25	0	0	5
Tile_Desert	19	25	0	0	5
Tile_Desert	20	25	0	0	5
Tile_Desert	21	25	0	0	5
Tile_Desert	22	25	0	0	5
Tile_Spring	23	25	0	0	1
Tile_Spring	24	25	0	0	1
Tile_Spring	25	25	0	0	1
Tile_Spring	26	25	0	0	1
Tile_Spring	27	25	0	0	1
Tile_Spring	28	25	0	0	1
Tile_Spring	29	25	0	0	1
Tile_Liqude	30	25	0	1	8
Tile_Liqude	31	25	0	1	8
Tile_Liqude	32	25	0	0	8
Tile_Spring	33	25	0	0	1
Tile_Spring	34	25	0	0	1
Tile_Spring	35	25	0	0	1
Tile_Spring	36	25	0	0	1
Tile_Spring	37	25	0	0	1
Tile_Spring	38	25	0	0	1
Tile_Desert	39	25	0	0	5
Tile_Desert	40	25	0	0	5
Tile_Desert	41	25	0	0	5
Tile_Desert	42	25	0	0	5
Tile_Desert	43	25	0	0	5
Tile_Desert	44	25	0	0	5
Tile_Rocky	45	25	0	0	6
Tile_Rocky	46	25	0	0	6
Tile_Desert	47	25	0	0	5
Tile_Rocky	48	25	0	0	6
Tile_Rocky	49	25	0	0	6
Tile_Rocky	50	25	0	0	6
Tile_Rocky	51	25	0	0	6
Tile_Desert	52	25	0	0	5
Tile_Desert	53	25	0	0	5
Tile_Desert	54	25	0	0	5
Tile_Desert	55	25	0	0	5
Tile_Desert	56	25	0	0	5
Tile_Desert	57	25	0	0	5
Tile_Desert	58	25	0	0	5
Tile_Desert	59	25	0	0	5
Tile_Desert	60	25	0	0	5
Tile_Desert	61	25	0	0	5
Tile_Rocky	62	25	0	0	6
Tile_Rocky	63	25	0	0	6
Tile_Desert	64	25	0	0	5
Tile_Desert	0	26	0	0	5
Tile_Desert	1	26	0	0	5
Tile_Desert	2	26	0	0	5
Tile_Desert	3	26	0	0	5
Tile_Desert	4	26	0	0	5
Tile_Desert	5	26	0	0	5
Tile_Desert	6	26	0	0	5
Tile_Desert	7	26	0	0	5
Tile_Desert	8	26	0	0	5
Tile_Desert	9	26	0	0	5
Tile_Desert	10	26	0	0	5
Tile_Desert	11	26	0	0	5
Tile_Desert	12	26	0	0	5
Tile_Desert	13	26	0	0	5
Tile_Desert	14	26	0	0	5
Tile_Desert	15	26	0	0	5
Tile_Desert	16	26	0	0	5
Tile_Desert	17	26	0	0	5
Tile_Desert	18	26	0	0	5
Tile_Desert	19	26	0	0	5
Tile_Desert	20	26	0	0	5
Tile_Desert	21	26	0	0	5
Tile_Desert	22	26	0	0	5
Tile_Spring	23	26	0	0	1
Tile_Spring	24	26	0	0	1
Tile_Spring	25	26	0	0	1
Tile_Spring	26	26	0	0	1
Tile_Spring	27	26	0	0	1
Tile_Spring	28	26	0	0	1
Tile_Liqude	29	26	0	0	8
Tile_Liqude	30	26	0	0	8
Tile_Liqude	31	26	0	0	8
Tile_Liqude	32	26	0	1	8
Tile_Liqude	33	26	0	1	8
Tile_Liqude	34	26	0	0	8
Tile_Spring	35	26	0	0	1
Tile_Spring	36	26	0	0	1
Tile_Spring	37	26	0	0	1
Tile_Spring	38	26	0	0	1
Tile_Spring	39	26	0	0	1
Tile_Spring	40	26	0	0	1
Tile_Spring	41	26	0	0	1
Tile_Desert	42	26	0	0	5
Tile_Desert	43	26	0	0	5
Tile_Desert	44	26	0	0	5
Tile_Desert	45	26	0	0	5
Tile_Rocky	46	26	0	0	6
Tile_Rocky	47	26	0	0	6
Tile_Desert	48	26	0	0	5
Tile_Rocky	49	26	0	0	6
Tile_Desert	50	26	0	0	5
Tile_Desert	51	26	0	0	5
Tile_Desert	52	26	0	0	5
Tile_Desert	53	26	0	0	5
Tile_Desert	54	26	0	0	5
Tile_Desert	55	26	0	0	5
Tile_Desert	56	26	0	0	5
Tile_Desert	57	26	0	0	5
Tile_Desert	58	26	0	0	5
Tile_Desert	59	26	0	0	5
Tile_Desert	60	26	0	0	5
Tile_Desert	61	26	0	0	5
Tile_Rocky	62	26	0	0	6
Tile_Rocky	63	26	0	0	6
Tile_Desert	64	26	0	0	5
Tile_Desert	0	27	0	0	5
Tile_Desert	1	27	0	0	5
Tile_Desert	2	27	0	0	5
Tile_Desert	3	27	0	0	5
Tile_Desert	4	27	0	0	5
Tile_Desert	5	27	0	0	5
Tile_Desert	6	27	0	0	5
Tile_Desert	7	27	0	0	5
Tile_Desert	8	27	0	0	5
Tile_Desert	9	27	0	0	5
Tile_Desert	10	27	0	0	5
Tile_Desert	11	27	0	0	5
Tile_Desert	12	27	0	0	5
Tile_Desert	13	27	0	0	5
Tile_Desert	14	27	0	0	5
Tile_Desert	15	27	0	0	5
Tile_Desert	16	27	0	0	5
Tile_Desert	17	27	0	0	5
Tile_Desert	18	27	0	0	5
Tile_Desert	19	27	0	0	5
Tile_Desert	20	27	0	0	5
Tile_Desert	21	27	0	0	5
Tile_Desert	22	27	0	0	5
Tile_Desert	23	27	0	0	5
Tile_Spring	24	27	0	0	1
Tile_Spring	25	27	0	0	1
Tile_Spring	26	27	0	0	1
Tile_Spring	27	27	0	0	1
Tile_Liqude	28	27	0	1	8
Tile_Liqude	29	27	0	1	8
Tile_Liqude	30	27	0	0	8
Tile_Liqude	31	27	0	0	8
Tile_Liqude	32	27	0	1	8
Tile_Liqude	33	27	0	0	8
Tile_Liqude	34	27	0	0	8
Tile_Liqude	35	27	0	0	8
Tile_Spring	36	27	0	0	1
Tile_Spring	37	27	0	0	1
Tile_Spring	38	27	0	0	1
Tile_Spring	39	27	0	0	1
Tile_Spring	40	27	0	0	1
Tile_Spring	41	27	0	0	1
Tile_Desert	42	27	0	0	5
Tile_Desert	43	27	0	0	5
Tile_Desert	44	27	0	0	5
Tile_Desert	45	27	0	0	5
Tile_Desert	46	27	0	0	5
Tile_Rocky	47	27	0	0	6
Tile_Desert	48	27	0	0	5
Tile_Desert	49	27	0	0	5
Tile_Desert	50	27	0	0	5
Tile_Desert	51	27	0	0	5
Tile_Desert	52	27	0	0	5
Tile_Desert	53	27	0	0	5
Tile_Desert	54	27	0	0	5
Tile_Desert	55	27	0	0	5
Tile_Desert	56	27	0	0	5
Tile_Desert	57	27	0	0	5
Tile_Desert	58	27	0	0	5
Tile_Desert	59	27	0	0	5
Tile_Desert	60	27	0	0	5
Tile_Desert	61	27	0	0	5
Tile_Rocky	62	27	0	0	6
Tile_Rocky	63	27	0	0	6
Tile_Desert	64	27	0	0	5
Tile_Desert	0	28	0	0	5
Tile_Desert	1	28	0	0	5
Tile_Desert	2	28	0	0	5
Tile_Desert	3	28	0	0	5
Tile_Desert	4	28	0	0	5
Tile_Desert	5	28	0	0	5
Tile_Desert	6	28	0	0	5
Tile_Desert	7	28	0	0	5
Tile_Desert	8	28	0	0	5
Tile_Desert	9	28	0	0	5
Tile_Desert	10	28	0	0	5
Tile_Desert	11	28	0	0	5
Tile_Desert	12	28	0	0	5
Tile_Desert	13	28	0	0	5
Tile_Desert	14	28	0	0	5
Tile_Desert	15	28	0	0	5
Tile_Desert	16	28	0	0	5
Tile_Desert	17	28	0	0	5
Tile_Desert	18	28	0	0	5
Tile_Desert	19	28	0	0	5
Tile_Desert	20	28	0	0	5
Tile_Desert	21	28	0	0	5
Tile_Desert	22	28	0	0	5
Tile_Desert	23	28	0	0	5
Tile_Spring	24	28	0	0	1
Tile_Spring	25	28	0	0	1
Tile_Spring	26	28	0	0	1
Tile_Liqude	27	28	0	0	8
Tile_Liqude	28	28	0	1	8
Tile_Liqude	29	28	0	0	8
Tile_Liqude	30	28	0	0	8
Tile_Liqude	31	28	0	0	8
Tile_Liqude	32	28	0	1	8
Tile_Liqude	33	28	0	1	8
Tile_Liqude	34	28	0	1	8
Tile_Liqude	35	28	0	0	8
Tile_Liqude	36	28	0	1	8
Tile_Spring	37	28	0	0	1
Tile_Spring	38	28	0	0	1
Tile_Spring	39	28	0	0	1
Tile_Spring	40	28	0	0	1
Tile_Spring	41	28	0	0	1
Tile_Spring	42	28	0	0	1
Tile_Desert	43	28	0	0	5
Tile_Desert	44	28	0	0	5
Tile_Desert	45	28	0	0	5
Tile_Desert	46	28	0	0	5
Tile_Rocky	47	28	0	0	6
Tile_Rocky	48	28	0	0	6
Tile_Desert	49	28	0	0	5
Tile_Desert	50	28	0	0	5
Tile_Desert	51	28	0	0	5
Tile_Desert	52	28	0	0	5
Tile_Desert	53	28	0	0	5
Tile_Desert	54	28	0	0	5
Tile_Desert	55	28	4	0	5
Tile_Desert	56	28	0	0	5
Tile_Desert	57	28	0	0	5
Tile_Desert	58	28	0	0	5
Tile_Desert	59	28	0	0	5
Tile_Desert	60	28	0	0	5
Tile_Desert	61	28	0	0	5
Tile_Rocky	62	28	0	0	6
Tile_Rocky	63	28	0	0	6
Tile_Desert	64	28	0	0	5
Tile_Desert	0	29	0	0	5
Tile_Desert	1	29	0	0	5
Tile_Desert	2	29	0	0	5
Tile_Desert	3	29	0	0	5
Tile_Desert	4	29	0	0	5
Tile_Desert	5	29	0	0	5
Tile_Desert	6	29	0	0	5
Tile_Spring	7	29	0	0	1
Tile_Desert	8	29	0	0	5
Tile_Desert	9	29	0	0	5
Tile_Desert	10	29	0	0	5
Tile_Desert	11	29	0	0	5
Tile_Desert	12	29	0	0	5
Tile_Desert	13	29	0	0	5
Tile_Desert	14	29	0	0	5
Tile_Desert	15	29	0	0	5
Tile_Desert	16	29	0	0	5
Tile_Desert	17	29	0	0	5
Tile_Desert	18	29	0	0	5
Tile_Desert	19	29	0	0	5
Tile_Desert	20	29	0	0	5
Tile_Desert	21	29	0	0	5
Tile_Desert	22	29	0	0	5
Tile_Spring	23	29	0	0	1
Tile_Spring	24	29	0	0	1
Tile_Spring	25	29	0	0	1
Tile_Spring	26	29	0	0	1
Tile_Liqude	27	29	0	1	8
Tile_Liqude	28	29	0	0	8
Tile_Liqude	29	29	0	0	8
Tile_Liqude	30	29	0	1	8
Tile_Liqude	31	29	0	0	8
Tile_Liqude	32	29	0	0	8
Tile_Liqude	33	29	0	1	8
Tile_Liqude	34	29	0	0	8
Tile_Liqude	35	29	0	1	8
Tile_Liqude	36	29	0	1	8
Tile_Liqude	37	29	0	1	8
Tile_Spring	38	29	0	0	1
Tile_Spring	39	29	0	0	1
Tile_Spring	40	29	0	0	1
Tile_Spring	41	29	0	0	1
Tile_Spring	42	29	0	0	1
Tile_Desert	43	29	0	0	5
Tile_Desert	44	29	0	0	5
Tile_Desert	45	29	0	0	5
Tile_Desert	46	29	0	0	5
Tile_Desert	47	29	0	0	5
Tile_Rocky	48	29	0	0	6
Tile_Desert	49	29	0	0	5
Tile_Desert	50	29	0	0	5
Tile_Desert	51	29	0	0	5
Tile_Desert	52	29	0	0	5
Tile_Desert	53	29	0	0	5
Tile_Desert	54	29	4	0	5
Tile_Desert	55	29	4	0	5
Tile_Desert	56	29	0	0	5
Tile_Desert	57	29	0	0	5
Tile_Desert	58	29	0	0	5
Tile_Desert	59	29	0	0	5
Tile_Desert	60	29	0	0	5
Tile_Rocky	61	29	0	0	6
Tile_Rocky	62	29	0	0	6
Tile_Rocky	63	29	0	0	6
Tile_Desert	64	29	0	0	5
Tile_Desert	0	30	0	0	5
Tile_Desert	1	30	0	0	5
Tile_Desert	2	30	0	0	5
Tile_Desert	3	30	0	0	5
Tile_Desert	4	30	0	0	5
Tile_Desert	5	30	0	0	5
Tile_Desert	6	30	0	0	5
Tile_Spring	7	30	0	0	1
Tile_Desert	8	30	0	0	5
Tile_Desert	9	30	0	0	5
Tile_Desert	10	30	0	0	5
Tile_Desert	11	30	0	0	5
Tile_Desert	12	30	0	0	5
Tile_Desert	13	30	0	0	5
Tile_Desert	14	30	0	0	5
Tile_Desert	15	30	0	0	5
Tile_Desert	16	30	0	0	5
Tile_Desert	17	30	0	0	5
Tile_Desert	18	30	0	0	5
Tile_Desert	19	30	0	0	5
Tile_Desert	20	30	0	0	5
Tile_Desert	21	30	0	0	5
Tile_Desert	22	30	0	0	5
Tile_Spring	23	30	0	0	1
Tile_Spring	24	30	0	0	1
Tile_Spring	25	30	0	0	1
Tile_Spring	26	30	0	0	1
Tile_Liqude	27	30	0	1	8
Tile_Liqude	28	30	0	0	8
Tile_Liqude	29	30	0	1	8
Tile_Liqude	30	30	0	1	8
Tile_Liqude	31	30	0	0	8
Tile_Liqude	32	30	0	1	8
Tile_Liqude	33	30	0	1	8
Tile_Liqude	34	30	0	0	8
Tile_Liqude	35	30	0	1	8
Tile_Liqude	36	30	0	1	8
Tile_Liqude	37	30	0	1	8
Tile_Liqude	38	30	0	0	8
Tile_Spring	39	30	0	0	1
Tile_Spring	40	30	0	0	1
Tile_Spring	41	30	0	0	1
Tile_Spring	42	30	0	0	1
Tile_Spring	43	30	0	0	1
Tile_Desert	44	30	0	0	5
Tile_Desert	45	30	0	0	5
Tile_Desert	46	30	0	0	5
Tile_Desert	47	30	0	0	5
Tile_Desert	48	30	0	0	5
Tile_Desert	49	30	0	0	5
Tile_Desert	50	30	0	0	5
Tile_Desert	51	30	0	0	5
Tile_Desert	52	30	0	0	5
Tile_Desert	53	30	0	0	5
Tile_Desert	54	30	0	0	5
Tile_Desert	55	30	0	0	5
Tile_Desert	56	30	4	0	5
Tile_Desert	57	30	4	0	5
Tile_Rocky	58	30	0	0	6
Tile_Desert	59	30	4	0	5
Tile_Desert	60	30	0	0	5
Tile_Desert	61	30	0	0	5
Tile_Rocky	62	30	0	0	6
Tile_Desert	63	30	4	0	5
Tile_Desert	64	30	4	0	5
Enterance	0	31	0	0	9
Enterance	1	31	0	0	9
Tile_Desert	2	31	0	0	5
Tile_Desert	3	31	0	0	5
Tile_Desert	4	31	0	0	5
Tile_Desert	5	31	0	0	5
Tile_Desert	6	31	0	0	5
Tile_Spring	7	31	0	0	1
Tile_Desert	8	31	0	0	5
Tile_Desert	9	31	0	0	5
Tile_Desert	10	31	0	0	5
Tile_Desert	11	31	0	0	5
Tile_Desert	12	31	0	0	5
Tile_Desert	13	31	0	0	5
Tile_Desert	14	31	0	0	5
Tile_Desert	15	31	0	0	5
Tile_Desert	16	31	0	0	5
Tile_Desert	17	31	0	0	5
Tile_Desert	18	31	0	0	5
Tile_Desert	19	31	0	0	5
Tile_Desert	20	31	0	0	5
Tile_Desert	21	31	0	0	5
Tile_Desert	22	31	0	0	5
Tile_Spring	23	31	0	0	1
Tile_Spring	24	31	0	0	1
Tile_Spring	25	31	0	0	1
Tile_Spring	26	31	0	0	1
Tile_Liqude	27	31	0	1	8
Tile_Liqude	28	31	0	1	8
Tile_Liqude	29	31	0	0	8
Tile_Liqude	30	31	0	0	8
Tile_Liqude	31	31	0	0	8
Tile_Liqude	32	31	0	1	8
Tile_Liqude	33	31	0	0	8
Tile_Liqude	34	31	0	0	8
Tile_Liqude	35	31	0	1	8
Tile_Liqude	36	31	0	1	8
Tile_Liqude	37	31	0	0	8
Tile_Liqude	38	31	0	0	8
Tile_Spring	39	31	0	0	1
Tile_Spring	40	31	0	0	1
Tile_Spring	41	31	0	0	1
Tile_Spring	42	31	0	0	1
Tile_Spring	43	31	0	0	1
Tile_Desert	44	31	0	0	5
Tile_Desert	45	31	0	0	5
Tile_Desert	46	31	0	0	5
Tile_Desert	47	31	0	0	5
Tile_Desert	48	31	0	0	5
Tile_Desert	49	31	0	0	5
Tile_Desert	50	31	0	0	5
Tile_Desert	51	31	0	0	5
Tile_Rocky	52	31	0	0	6
Tile_Rocky	53	31	0	0	6
Tile_Desert	54	31	4	0	5
Tile_Desert	55	31	4	0	5
Tile_Rocky	56	31	0	0	6
Tile_Desert	57	31	0	0	5
Tile_Desert	58	31	0	0	5
Tile_Desert	59	31	0	0	5
Tile_Desert	60	31	0	0	5
Tile_Desert	61	31	0	0	5
Tile_Desert	62	31	4	0	5
Tile_Desert	63	31	4	0	5
Tile_Desert	64	31	0	0	5
Enterance	0	32	0	0	9
Enterance	1	32	0	0	9
Tile_Desert	2	32	0	0	5
Tile_Desert	3	32	0	0	5
Tile_Desert	4	32	0	0	5
Tile_Desert	5	32	0	0	5
Tile_Desert	6	32	0	0	5
Tile_Spring	7	32	0	0	1
Tile_Desert	8	32	0	0	5
Tile_Desert	9	32	0	0	5
Tile_Desert	10	32	0	0	5
Tile_Desert	11	32	0	0	5
Tile_Desert	12	32	0	0	5
Tile_Desert	13	32	0	0	5
Tile_Desert	14	32	0	0	5
Tile_Desert	15	32	0	0	5
Tile_Rocky	16	32	0	0	6
Tile_Desert	17	32	0	0	5
Tile_Desert	18	32	0	0	5
Tile_Desert	19	32	0	0	5
Tile_Desert	20	32	0	0	5
Tile_Desert	21	32	0	0	5
Tile_Desert	22	32	0	0	5
Tile_Spring	23	32	0	0	1
Tile_Spring	24	32	0	0	1
Tile_Spring	25	32	0	0	1
Tile_Spring	26	32	0	0	1
Tile_Liqude	27	32	0	1	8
Tile_Liqude	28	32	0	0	8
Tile_Liqude	29	32	0	0	8
Tile_Liqude	30	32	0	0	8
Tile_Liqude	31	32	0	0	8
Tile_Liqude	32	32	0	1	8
Tile_Liqude	33	32	0	0	8
Tile_Liqude	34	32	0	0	8
Tile_Liqude	35	32	0	0	8
Tile_Liqude	36	32	0	1	8
Tile_Liqude	37	32	0	0	8
Tile_Liqude	38	32	0	0	8
Tile_Liqude	39	32	0	1	8
Tile_Spring	40	32	0	0	1
Tile_Spring	41	32	0	0	1
Tile_Spring	42	32	0	0	1
Tile_Spring	43	32	0	0	1
Tile_Desert	44	32	0	0	5
Tile_Desert	45	32	0	0	5
Tile_Desert	46	32	0	0	5
Tile_Desert	47	32	0	0	5
Tile_Desert	48	32	0	0	5
Tile_Rocky	49	32	0	0	6
Tile_Desert	50	32	0	0	5
Tile_Rocky	51	32	0	0	6
Tile_Rocky	52	32	0	0	6
Tile_Rocky	53	32	0	0	6
Tile_Rocky	54	32	0	0	6
Tile_Desert	55	32	4	0	5
Tile_Desert	56	32	4	0	5
Tile_Desert	57	32	4	0	5
Tile_Desert	58	32	0	0	5
Tile_Desert	59	32	0	0	5
Tile_Desert	60	32	4	0	5
Tile_Desert	61	32	0	0	5
Tile_Desert	62	32	4	0	5
Tile_Rocky	63	32	0	0	6
Tile_Desert	64	32	0	0	5
Tile_Desert	0	33	0	0	5
Tile_Desert	1	33	0	0	5
Tile_Desert	2	33	0	0	5
Tile_Desert	3	33	0	0	5
Tile_Desert	4	33	0	0	5
Tile_Desert	5	33	0	0	5
Tile_Desert	6	33	0	0	5
Tile_Desert	7	33	0	0	5
Tile_Desert	8	33	0	0	5
Tile_Desert	9	33	0	0	5
Tile_Desert	10	33	0	0	5
Tile_Desert	11	33	0	0	5
Tile_Desert	12	33	0	0	5
Tile_Desert	13	33	0	0	5
Tile_Desert	14	33	0	0	5
Tile_Desert	15	33	0	0	5
Tile_Rocky	16	33	0	0	6
Tile_Desert	17	33	0	0	5
Tile_Desert	18	33	0	0	5
Tile_Desert	19	33	0	0	5
Tile_Desert	20	33	0	0	5
Tile_Desert	21	33	0	0	5
Tile_Desert	22	33	0	0	5
Tile_Spring	23	33	0	0	1
Tile_Spring	24	33	0	0	1
Tile_Spring	25	33	0	0	1
Tile_Spring	26	33	0	0	1
Tile_Liqude	27	33	0	1	8
Tile_Liqude	28	33	0	0	8
Tile_Liqude	29	33	0	1	8
Tile_Liqude	30	33	0	0	8
Tile_Liqude	31	33	0	0	8
Tile_Liqude	32	33	0	0	8
Tile_Liqude	33	33	0	1	8
Tile_Liqude	34	33	0	1	8
Tile_Liqude	35	33	0	0	8
Tile_Liqude	36	33	0	1	8
Tile_Liqude	37	33	0	1	8
Tile_Liqude	38	33	0	0	8
Tile_Liqude	39	33	0	0	8
Tile_Spring	40	33	0	0	1
Tile_Spring	41	33	0	0	1
Tile_Spring	42	33	0	0	1
Tile_Spring	43	33	0	0	1
Tile_Spring	44	33	0	0	1
Tile_Desert	45	33	0	0	5
Tile_Desert	46	33	0	0	5
Tile_Desert	47	33	0	0	5
Tile_Desert	48	33	0	0	5
Tile_Rocky	49	33	0	0	6
Tile_Rocky	50	33	0	0	6
Tile_Rocky	51	33	0	0	6
Tile_Desert	52	33	4	0	5
Tile_Rocky	53	33	0	0	6
Tile_Desert	54	33	4	0	5
Tile_Desert	55	33	4	0	5
Tile_Desert	56	33	4	0	5
Tile_Desert	57	33	4	0	5
Tile_Desert	58	33	4	0	5
Tile_Desert	59	33	0	0	5
Tile_Desert	60	33	4	0	5
Tile_Desert	61	33	0	0	5
Tile_Desert	62	33	4	0	5
Tile_Desert	63	33	4	0	5
Tile_Desert	64	33	4	0	5
Tile_Desert	0	34	0	0	5
Tile_Desert	1	34	0	0	5
Tile_Desert	2	34	0	0	5
Tile_Desert	3	34	0	0	5
Tile_Desert	4	34	0	0	5
Tile_Desert	5	34	0	0	5
Tile_Desert	6	34	0	0	5
Tile_Desert	7	34	0	0	5
Tile_Desert	8	34	0	0	5
Tile_Desert	9	34	0	0	5
Tile_Desert	10	34	0	0	5
Tile_Desert	11	34	0	0	5
Tile_Desert	12	34	0	0	5
Tile_Desert	13	34	0	0	5
Tile_Desert	14	34	0	0	5
Tile_Desert	15	34	0	0	5
Tile_Rocky	16	34	0	0	6
Tile_Desert	17	34	0	0	5
Tile_Desert	18	34	0	0	5
Tile_Desert	19	34	0	0	5
Tile_Desert	20	34	0	0	5
Tile_Desert	21	34	0	0	5
Tile_Desert	22	34	0	0	5
Tile_Desert	23	34	0	0	5
Tile_Spring	24	34	0	0	1
Tile_Spring	25	34	0	0	1
Tile_Spring	26	34	0	0	1
Tile_Spring	27	34	0	0	1
Tile_Liqude	28	34	0	1	8
Tile_Liqude	29	34	0	1	8
Tile_Liqude	30	34	0	0	8
Tile_Liqude	31	34	0	1	8
Tile_Liqude	32	34	0	0	8
Tile_Liqude	33	34	0	0	8
Tile_Liqude	34	34	0	1	8
Tile_Liqude	35	34	0	0	8
Tile_Liqude	36	34	0	1	8
Tile_Liqude	37	34	0	1	8
Tile_Liqude	38	34	0	0	8
Tile_Liqude	39	34	0	0	8
Tile_Spring	40	34	0	0	1
Tile_Spring	41	34	0	0	1
Tile_Spring	42	34	0	0	1
Tile_Spring	43	34	0	0	1
Tile_Spring	44	34	0	0	1
Tile_Desert	45	34	0	0	5
Tile_Desert	46	34	0	0	5
Tile_Desert	47	34	0	0	5
Tile_Desert	48	34	0	0	5
Tile_Desert	49	34	0	0	5
Tile_Rocky	50	34	0	0	6
Tile_Rocky	51	34	0	0	6
Tile_Rocky	52	34	0	0	6
Tile_Desert	53	34	4	0	5
Tile_Rocky	54	34	0	0	6
Tile_Desert	55	34	4	0	5
Tile_Desert	56	34	0	0	5
Tile_Desert	57	34	0	0	5
Tile_Desert	58	34	4	0	5
Tile_Desert	59	34	4	0	5
Tile_Desert	60	34	4	0	5
Tile_Desert	61	34	4	0	5
Tile_Desert	62	34	0	0	5
Tile_Rocky	63	34	0	0	6
Tile_Desert	64	34	4	0	5
Tile_Desert	0	35	0	0	5
Tile_Desert	1	35	0	0	5
Tile_Desert	2	35	0	0	5
Tile_Desert	3	35	0	0	5
Tile_Desert	4	35	0	0	5
Tile_Desert	5	35	0	0	5
Tile_Desert	6	35	0	0	5
Tile_Desert	7	35	0	0	5
Tile_Desert	8	35	0	0	5
Tile_Desert	9	35	0	0	5
Tile_Desert	10	35	0	0	5
Tile_Desert	11	35	0	0	5
Tile_Desert	12	35	0	0	5
Tile_Desert	13	35	0	0	5
Tile_Desert	14	35	0	0	5
Tile_Desert	15	35	0	0	5
Tile_Desert	16	35	0	0	5
Tile_Desert	17	35	0	0	5
Tile_Desert	18	35	0	0	5
Tile_Desert	19	35	0	0	5
Tile_Desert	20	35	0	0	5
Tile_Desert	21	35	0	0	5
Tile_Desert	22	35	0	0	5
Tile_Desert	23	35	0	0	5
Tile_Spring	24	35	0	0	1
Tile_Spring	25	35	0	0	1
Tile_Spring	26	35	0	0	1
Tile_Spring	27	35	0	0	1
Tile_Liqude	28	35	0	1	8
Tile_Liqude	29	35	0	0	8
Tile_Liqude	30	35	0	1	8
Tile_Liqude	31	35	0	0	8
Tile_Liqude	32	35	0	1	8
Tile_Liqude	33	35	0	0	8
Tile_Liqude	34	35	0	0	8
