MapSizeX	MapSizeY
65	65
/NAME	IDX	IDY	FRAMEX	FRAMEY	TYPE
Tile_Rocky	53	22	0	0	6
Tile_Rocky	54	22	0	0	6
Tile_Rocky	55	22	0	0	6
Tile_Rocky	56	22	0	0	6
Tile_Rocky	57	22	0	0	6
Tile_Rocky	58	22	0	0	6
Tile_Rocky	59	22	0	0	6
Tile_Rocky	60	22	0	0	6
Tile_Rocky	61	22	0	0	6
Tile_Rocky	62	22	0	0	6
Tile_Rocky	63	22	0	0	6
Tile_Rocky	64	22	0	0	6
Tile_Desert	0	23	0	0	5
Tile_Desert	1	23	0	0	5
Tile_Desert	2	23	0	0	5
Tile_Rocky	3	23	0	0	6
Tile_Desert	4	23	0	0	5
Tile_Desert	5	23	0	0	5
Tile_Desert	6	23	0	0	5
Tile_Desert	7	23	0	0	5
Tile_Desert	8	23	0	0	5
Tile_Desert	9	23	0	0	5
Tile_Desert	10	23	0	0	5
Tile_Desert	11	23	0	0	5
Tile_Desert	12	23	0	0	5
Tile_Rocky	13	23	0	0	6
Tile_Desert	14	23	0	0	5
Tile_Desert	15	23	0	0	5
Tile_Desert	16	23	0	0	5
Tile_Desert	17	23	0	0	5
Tile_Desert	18	23	0	0	5
Tile_Desert	19	23	0	0	5
Tile_Rocky	20	23	0	0	6
Tile_Rocky	21	23	0	0	6
Tile_Rocky	22	23	0	0	6
Tile_Rocky	23	23	0	0	6
Tile_Rocky	24	23	0	0	6
Tile_Rocky	25	23	0	0	6
Tile_Rocky	26	23	0	0	6
Tile_Liqude	27	23	0	1	8
Tile_Liqude	28	23	0	1	8
Tile_Liqude	29	23	0	0	8
Tile_Liqude	30	23	0	1	8
Tile_Rocky	31	23	0	0	6
Tile_Rocky	32	23	0	0	6
Tile_Rocky	33	23	0	0	6
Tile_Rocky	34	23	0	0	6
Tile_Rocky	35	23	0	0	6
Tile_Rocky	36	23	0	0	6
Tile_Rocky	37	23	0	0	6
Tile_Rocky	38	23	0	0	6
Tile_Rocky	39	23	0	0	6
Tile_Rocky	40	23	0	0	6
Tile_Rocky	41	23	0	0	6
Tile_Rocky	42	23	0	0	6
Tile_Rocky	43	23	0	0	6
Tile_Rocky	44	23	0	0	6
Tile_Rocky	45	23	0	0	6
Tile_Rocky	46	23	0	0	6
Tile_Rocky	47	23	0	0	6
Tile_Rocky	48	23	0	0	6
Tile_Rocky	49	23	0	0	6
Tile_Rocky	50	23	0	0	6
Tile_Rocky	51	23	0	0	6
Tile_Rocky	52	23	0	0	6
Tile_Rocky	53	23	0	0	6
Tile_Rocky	54	23	0	0	6
Tile_Rocky	55	23	0	0	6
Tile_Rocky	56	23	0	0	6
Tile_Rocky	57	23	0	0	6
Tile_Rocky	58	23	0	0	6
Tile_Rocky	59	23	0	0	6
Tile_Rocky	60	23	0	0	6
Tile_Rocky	61	23	0	0	6
Tile_Rocky	62	23	0	0	6
Tile_Rocky	63	23	0	0	6
Tile_Rocky	64	23	0	0	6
Tile_Desert	0	24	0	0	5
Tile_Desert	1	24	0	0	5
Tile_Rocky	2	24	0	0	6
Tile_Rocky	3	24	0	0	6
Tile_Desert	4	24	0	0	5
Tile_Desert	5	24	0	0	5
Tile_Desert	6	24	0	0	5
Tile_Desert	7	24	0	0	5
Tile_Desert	8	24	0	0	5
Tile_Desert	9	24	0	0	5
Tile_Desert	10	24	0	0	5
Tile_Desert	11	24	0	0	5
Tile_Desert	12	24	0	0	5
Tile_Desert	13	24	0	0	5
Tile_Rocky	14	24	0	0	6
Tile_Rocky	15	24	0	0	6
Tile_Desert	16	24	0	0	5
Tile_Desert	17	24	0	0	5
Tile_Desert	18	24	0	0	5
Tile_Desert	19	24	0	0	5
Tile_Desert	20	24	0	0	5
Tile_Rocky	21	24	0	0	6
Tile_Rocky	22	24	0	0	6
Tile_Rocky	23	24	0	0	6
Tile_Rocky	24	24	0	0	6
Tile_Rocky	25	24	0	0	6
Tile_Liqude	26	24	0	1	8
Tile_Liqude	27	24	0	1	8
Tile_Liqude	28	24	0	1	8
Tile_Liqude	29	24	0	1	8
Tile_Rocky	30	24	0	0	6
Tile_Rocky	31	24	0	0	6
Tile_Rocky	32	24	0	0	6
Tile_Rocky	33	24	0	0	6
Tile_Rocky	34	24	0	0	6
Tile_Rocky	35	24	0	0	6
Tile_Rocky	36	24	0	0	6
Tile_Rocky	37	24	0	0	6
Tile_Rocky	38	24	0	0	6
Tile_Rocky	39	24	0	0	6
Tile_Rocky	40	24	0	0	6
Tile_Rocky	41	24	0	0	6
Tile_Rocky	42	24	0	0	6
Tile_Rocky	43	24	0	0	6
Tile_Rocky	44	24	0	0	6
Tile_Rocky	45	24	0	0	6
Tile_Rocky	46	24	0	0	6
Tile_Rocky	47	24	0	0	6
Tile_Rocky	48	24	0	0	6
Tile_Rocky	49	24	0	0	6
Tile_Rocky	50	24	0	0	6
Tile_Rocky	51	24	0	0	6
Tile_Rocky	52	24	0	0	6
Tile_Rocky	53	24	0	0	6
Tile_Rocky	54	24	0	0	6
Tile_Rocky	55	24	0	0	6
Tile_Rocky	56	24	0	0	6
Tile_Rocky	57	24	0	0	6
Tile_Rocky	58	24	0	0	6
Tile_Rocky	59	24	0	0	6
Tile_Rocky	60	24	0	0	6
Tile_Rocky	61	24	0	0	6
Tile_Rocky	62	24	0	0	6
Tile_Rocky	63	24	0	0	6
Tile_Rocky	64	24	0	0	6
Tile_Desert	0	25	0	0	5
Tile_Desert	1	25	0	0	5
Tile_Desert	2	25	0	0	5
Tile_Desert	3	25	0	0	5
Tile_Desert	4	25	0	0	5
Tile_Desert	5	25	0	0	5
Tile_Desert	6	25	0	0	5
Tile_Desert	7	25	0	0	5
Tile_Desert	8	25	0	0	5
Tile_Desert	9	25	0	0	5
Tile_Desert	10	25	0	0	5
Tile_Desert	11	25	0	0	5
Tile_Desert	12	25	0	0	5
Tile_Desert	13	25	0	0	5
Tile_Rocky	14	25	0	0	6
Tile_Desert	15	25	0	0	5
Tile_Desert	16	25	0	0	5
Tile_Desert	17	25	0	0	5
Tile_Desert	18	25	0	0	5
Tile_Desert	19	25	0	0	5
Tile_Rocky	20	25	0	0	6
Tile_Desert	21	25	0	0	5
Tile_Rocky	22	25	0	0	6
Tile_Rocky	23	25	0	0	6
Tile_Rocky	24	25	0	0	6
Tile_Rocky	25	25	0	0	6
Tile_Liqude	26	25	0	1	8
Tile_Liqude	27	25	0	0	8
Tile_Liqude	28	25	0	0	8
Tile_Rocky	29	25	0	0	6
Tile_Rocky	30	25	0	0	6
Tile_Rocky	31	25	0	0	6
Tile_Rocky	32	25	0	0	6
Tile_Rocky	33	25	0	0	6
Tile_Rocky	34	25	0	0	6
Tile_Rocky	35	25	0	0	6
Tile_Rocky	36	25	0	0	6
Tile_Rocky	37	25	0	0	6
Tile_Rocky	38	25	0	0	6
Tile_Rocky	39	25	0	0	6
Tile_Rocky	40	25	0	0	6
Tile_Rocky	41	25	0	0	6
Tile_Rocky	42	25	0	0	6
Tile_Rocky	43	25	0	0	6
Tile_Rocky	44	25	0	0	6
Tile_Rocky	45	25	0	0	6
Tile_Rocky	46	25	0	0	6
Tile_Rocky	47	25	0	0	6
Tile_Rocky	48	25	0	0	6
Tile_Rocky	49	25	0	0	6
Tile_Rocky	50	25	0	0	6
Tile_Rocky	51	25	0	0	6
Tile_Rocky	52	25	0	0	6
Tile_Rocky	53	25	0	0	6
Tile_Rocky	54	25	0	0	6
Tile_Rocky	55	25	0	0	6
Tile_Rocky	56	25	0	0	6
Tile_Rocky	57	25	0	0	6
Tile_Rocky	58	25	0	0	6
Tile_Rocky	59	25	0	0	6
Tile_Rocky	60	25	0	0	6
Tile_Rocky	61	25	0	0	6
Tile_Rocky	62	25	0	0	6
Tile_Rocky	63	25	0	0	6
Tile_Rocky	64	25	0	0	6
Tile_Desert	0	26	0	0	5
Tile_Desert	1	26	0	0	5
Tile_Rocky	2	26	0	0	6
Tile_Rocky	3	26	0	0	6
Tile_Rocky	4	26	0	0	6
Tile_Rocky	5	26	0	0	6
Tile_Desert	6	26	0	0	5
Tile_Desert	7	26	0	0	5
Tile_Desert	8	26	0	0	5
Tile_Desert	9	26	0	0	5
Tile_Desert	10	26	0	0	5
Tile_Desert	11	26	0	0	5
Tile_Desert	12	26	0	0	5
Tile_Rocky	13	26	0	0	6
Tile_Rocky	14	26	0	0	6
Tile_Desert	15	26	0	0	5
Tile_Rocky	16	26	0	0	6
Tile_Desert	17	26	0	0	5
Tile_Desert	18	26	0	0	5
Tile_Desert	19	26	0	0	5
Tile_Rocky	20	26	0	0	6
Tile_Rocky	21	26	0	0	6
Tile_Rocky	22	26	0	0	6
Tile_Rocky	23	26	0	0	6
Tile_Rocky	24	26	0	0	6
Tile_Liqude	25	26	0	1	8
Tile_Liqude	26	26	0	0	8
Tile_Liqude	27	26	0	0	8
Tile_Rocky	28	26	0	0	6
Tile_Rocky	29	26	0	0	6
Tile_Rocky	30	26	0	0	6
Tile_Rocky	31	26	0	0	6
Tile_Rocky	32	26	0	0	6
Tile_Rocky	33	26	0	0	6
Tile_Rocky	34	26	0	0	6
Tile_Rocky	35	26	0	0	6
Tile_Rocky	36	26	0	0	6
Tile_Rocky	37	26	0	0	6
Tile_Rocky	38	26	0	0	6
Tile_Rocky	39	26	0	0	6
Tile_Rocky	40	26	0	0	6
Tile_Rocky	41	26	0	0	6
Tile_Rocky	42	26	0	0	6
Tile_Rocky	43	26	0	0	6
Tile_Rocky	44	26	0	0	6
Tile_Rocky	45	26	0	0	6
Tile_Spring	46	26	0	0	1
Tile_Spring	47	26	0	0	1
Tile_Rocky	48	26	0	0	6
Tile_Rocky	49	26	0	0	6
Tile_Rocky	50	26	0	0	6
Tile_Rocky	51	26	0	0	6
Tile_Rocky	52	26	0	0	6
Tile_Rocky	53	26	0	0	6
Tile_Rocky	54	26	0	0	6
Tile_Rocky	55	26	0	0	6
Tile_Rocky	56	26	0	0	6
Tile_Rocky	57	26	0	0	6
Tile_Rocky	58	26	0	0	6
Tile_Rocky	59	26	0	0	6
Tile_Rocky	60	26	0	0	6
Tile_Rocky	61	26	0	0	6
Tile_Rocky	62	26	0	0	6
Tile_Rocky	63	26	0	0	6
Tile_Rocky	64	26	0	0	6
Tile_Desert	0	27	0	0	5
Tile_Desert	1	27	0	0	5
Tile_Rocky	2	27	0	0	6
Tile_Desert	3	27	0	0	5
Tile_Desert	4	27	0	0	5
Tile_Desert	5	27	0	0	5
Tile_Desert	6	27	0	0	5
Tile_Desert	7	27	0	0	5
Tile_Desert	8	27	0	0	5
Tile_Desert	9	27	0	0	5
Tile_Desert	10	27	0	0	5
Tile_Desert	11	27	0	0	5
Tile_Desert	12	27	0	0	5
Tile_Rocky	13	27	0	0	6
Tile_Desert	14	27	0	0	5
Tile_Desert	15	27	0	0	5
Tile_Desert	16	27	0	0	5
Tile_Desert	17	27	0	0	5
Tile_Desert	18	27	0	0	5
Tile_Rocky	19	27	0	0	6
Tile_Rocky	20	27	0	0	6
Tile_Rocky	21	27	0	0	6
Tile_Rocky	22	27	0	0	6
Tile_Rocky	23	27	0	0	6
Tile_Rocky	24	27	0	0	6
Tile_Liqude	25	27	0	1	8
Tile_Liqude	26	27	0	0	8
Tile_Rocky	27	27	0	0	6
Tile_Rocky	28	27	0	0	6
Tile_Rocky	29	27	0	0	6
Tile_Rocky	30	27	0	0	6
Tile_Rocky	31	27	0	0	6
Tile_Rocky	32	27	0	0	6
Tile_Rocky	33	27	0	0	6
Tile_Rocky	34	27	0	0	6
Tile_Rocky	35	27	0	0	6
Tile_Rocky	36	27	0	0	6
Tile_Rocky	37	27	0	0	6
Tile_Rocky	38	27	0	0	6
Tile_Rocky	39	27	0	0	6
Tile_Rocky	40	27	0	0	6
Tile_Rocky	41	27	0	0	6
Tile_Rocky	42	27	0	0	6
Tile_Rocky	43	27	0	0	6
Tile_Rocky	44	27	0	0	6
Tile_Spring	45	27	0	0	1
Tile_Spring	46	27	0	0	1
Tile_Spring	47	27	0	0	1
Tile_Spring	48	27	0	0	1
Tile_Spring	49	27	0	0	1
Tile_Rocky	50	27	0	0	6
Tile_Rocky	51	27	0	0	6
Tile_Rocky	52	27	0	0	6
Tile_Rocky	53	27	0	0	6
Tile_Rocky	54	27	0	0	6
Tile_Rocky	55	27	0	0	6
Tile_Rocky	56	27	0	0	6
Tile_Rocky	57	27	0	0	6
Tile_Rocky	58	27	0	0	6
Tile_Rocky	59	27	0	0	6
Tile_Rocky	60	27	0	0	6
Tile_Rocky	61	27	0	0	6
Tile_Rocky	62	27	0	0	6
Tile_Rocky	63	27	0	0	6
Tile_Rocky	64	27	0	0	6
Tile_Rocky	0	28	0	0	6
Tile_Rocky	1	28	0	0	6
Tile_Rocky	2	28	0	0	6
Tile_Desert	3	28	0	0	5
Tile_Desert	4	28	0	0	5
Tile_Desert	5	28	0	0	5
Tile_Desert	6	28	0	0	5
Tile_Desert	7	28	0	0	5
Tile_Desert	8	28	0	0	5
Tile_Desert	9	28	0	0	5
Tile_Desert	10	28	0	0	5
Tile_Desert	11	28	0	0	5
Tile_Desert	12	28	0	0	5
Tile_Desert	13	28	0	0	5
Tile_Rocky	14	28	0	0	6
Tile_Desert	15	28	0	0	5
Tile_Rocky	16	28	0	0	6
Tile_Desert	17	28	0	0	5
Tile_Desert	18	28	0	0	5
Tile_Rocky	19	28	0	0	6
Tile_Rocky	20	28	0	0	6
Tile_Rocky	21	28	0	0	6
Tile_Rocky	22	28	0	0	6
Tile_Rocky	23	28	0	0	6
Tile_Rocky	24	28	0	0	6
Tile_Liqude	25	28	0	1	8
Tile_Liqude	26	28	0	0	8
Tile_Rocky	27	28	0	0	6
Tile_Rocky	28	28	0	0	6
Tile_Rocky	29	28	0	0	6
Tile_Rocky	30	28	0	0	6
Tile_Rocky	31	28	0	0	6
Tile_Rocky	32	28	0	0	6
Tile_Rocky	33	28	0	0	6
Tile_Rocky	34	28	0	0	6
Tile_Rocky	35	28	0	0	6
Tile_Rocky	36	28	0	0	6
Tile_Rocky	37	28	0	0	6
Tile_Rocky	38	28	0	0	6
Tile_Rocky	39	28	0	0	6
Tile_Rocky	40	28	0	0	6
Tile_Rocky	41	28	0	0	6
Tile_Rocky	42	28	0	0	6
Tile_Rocky	43	28	0	0	6
Tile_Rocky	44	28	0	0	6
Tile_Spring	45	28	0	0	1
Tile_Spring	46	28	0	0	1
Tile_Spring	47	28	0	0	1
Tile_Spring	48	28	0	0	1
Tile_Spring	49	28	0	0	1
Tile_Spring	50	28	0	0	1
Tile_Spring	51	28	0	0	1
Tile_Spring	52	28	0	0	1
Tile_Spring	53	28	0	0	1
Tile_Rocky	54	28	0	0	6
Tile_Rocky	55	28	0	0	6
Tile_Rocky	56	28	0	0	6
Tile_Rocky	57	28	0	0	6
Tile_Rocky	58	28	0	0	6
Tile_Rocky	59	28	0	0	6
Tile_Rocky	60	28	0	0	6
Tile_Rocky	61	28	0	0	6
Tile_Rocky	62	28	0	0	6
Tile_Rocky	63	28	0	0	6
Tile_Rocky	64	28	0	0	6
Tile_Rocky	0	29	0	0	6
Tile_Rocky	1	29	0	0	6
Tile_Rocky	2	29	0	0	6
Tile_Rocky	3	29	0	0	6
Tile_Desert	4	29	0	0	5
Tile_Desert	5	29	0	0	5
Tile_Desert	6	29	0	0	5
Tile_Desert	7	29	0	0	5
Tile_Desert	8	29	0	0	5
Tile_Desert	9	29	0	0	5
Tile_Desert	10	29	0	0	5
Tile_Desert	11	29	0	0	5
Tile_Desert	12	29	0	0	5
Tile_Desert	13	29	0	0	5
Tile_Rocky	14	29	0	0	6
Tile_Desert	15	29	0	0	5
Tile_Rocky	16	29	0	0	6
Tile_Rocky	17	29	0	0	6
Tile_Rocky	18	29	0	0	6
Tile_Rocky	19	29	0	0	6
Tile_Rocky	20	29	0	0	6
Tile_Rocky	21	29	0	0	6
Tile_Rocky	22	29	0	0	6
Tile_Rocky	23	29	0	0	6
Tile_Liqude	24	29	0	1	8
Tile_Liqude	25	29	0	1	8
Tile_Liqude	26	29	0	0	8
Tile_Rocky	27	29	0	0	6
Tile_Rocky	28	29	0	0	6
Tile_Rocky	29	29	0	0	6
Tile_Rocky	30	29	0	0	6
Tile_Rocky	31	29	0	0	6
Tile_Rocky	32	29	0	0	6
Tile_Rocky	33	29	0	0	6
Tile_Rocky	34	29	0	0	6
Tile_Rocky	35	29	0	0	6
Tile_Rocky	36	29	0	0	6
Tile_Rocky	37	29	0	0	6
Tile_Rocky	38	29	0	0	6
Tile_Rocky	39	29	0	0	6
Tile_Rocky	40	29	0	0	6
Tile_Rocky	41	29	0	0	6
Tile_Rocky	42	29	0	0	6
Tile_Rocky	43	29	0	0	6
Tile_Rocky	44	29	0	0	6
Tile_Spring	45	29	0	0	1
Tile_Spring	46	29	0	0	1
Tile_Spring	47	29	0	0	1
Tile_Spring	48	29	0	0	1
Tile_Spring	49	29	0	0	1
Tile_Spring	50	29	0	0	1
Tile_Spring	51	29	0	0	1
Tile_Spring	52	29	0	0	1
Tile_Spring	53	29	0	0	1
Tile_Spring	54	29	0	0	1
Tile_Spring	55	29	0	0	1
Tile_Spring	56	29	0	0	1
Tile_Spring	57	29	0	0	1
Tile_Rocky	58	29	0	0	6
Tile_Rocky	59	29	0	0	6
Tile_Rocky	60	29	0	0	6
Tile_Rocky	61	29	0	0	6
Tile_Rocky	62	29	0	0	6
Tile_Rocky	63	29	0	0	6
Tile_Rocky	64	29	0	0	6
Tile_Rocky	0	30	0	0	6
Tile_Rocky	1	30	0	0	6
Tile_Rocky	2	30	0	0	6
Tile_Rocky	3	30	0	0	6
Tile_Desert	4	30	0	0	5
Tile_Desert	5	30	0	0	5
Tile_Desert	6	30	0	0	5
Tile_Desert	7	30	0	0	5
Tile_Desert	8	30	0	0	5
Tile_Desert	9	30	0	0	5
Tile_Desert	10	30	0	0	5
Tile_Desert	11	30	0	0	5
Tile_Desert	12	30	0	0	5
Tile_Desert	13	30	0	0	5
Tile_Rocky	14	30	0	0	6
Tile_Rocky	15	30	0	0	6
Tile_Rocky	16	30	0	0	6
Tile_Rocky	17	30	0	0	6
Tile_Rocky	18	30	0	0	6
Tile_Rocky	19	30	0	0	6
Tile_Rocky	20	30	0	0	6
Tile_Rocky	21	30	0	0	6
Tile_Rocky	22	30	0	0	6
Tile_Liqude	23	30	0	1	8
Tile_Liqude	24	30	0	0	8
Tile_Liqude	25	30	0	1	8
Tile_Liqude	26	30	0	0	8
Tile_Rocky	27	30	0	0	6
Tile_Rocky	28	30	0	0	6
Tile_Rocky	29	30	0	0	6
Tile_Rocky	30	30	0	0	6
Tile_Rocky	31	30	0	0	6
Tile_Rocky	32	30	0	0	6
Tile_Rocky	33	30	0	0	6
Tile_Rocky	34	30	0	0	6
Tile_Rocky	35	30	0	0	6
Tile_Rocky	36	30	0	0	6
Tile_Rocky	37	30	0	0	6
Tile_Rocky	38	30	0	0	6
Tile_Rocky	39	30	0	0	6
Tile_Rocky	40	30	0	0	6
Tile_Rocky	41	30	0	0	6
Tile_Rocky	42	30	0	0	6
Tile_Rocky	43	30	0	0	6
Tile_Spring	44	30	0	0	1
Tile_Rocky	45	30	0	0	6
Tile_Spring	46	30	0	0	1
Tile_Spring	47	30	0	0	1
Tile_Spring	48	30	0	0	1
Tile_Spring	49	30	0	0	1
Tile_Spring	50	30	0	0	1
Tile_Spring	51	30	0	0	1
Tile_Spring	52	30	0	0	1
Tile_Spring	53	30	0	0	1
Tile_Spring	54	30	0	0	1
Tile_Spring	55	30	0	0	1
Tile_Spring	56	30	0	0	1
Tile_Spring	57	30	0	0	1
Tile_Spring	58	30	0	0	1
Tile_Rocky	59	30	0	0	6
Tile_Spring	60	30	0	0	1
Tile_Rocky	61	30	0	0	6
Tile_Rocky	62	30	0	0	6
Tile_Rocky	63	30	0	0	6
Tile_Rocky	64	30	0	0	6
Enterance	0	31	0	0	9
Enterance	1	31	0	0	9
Tile_Rocky	2	31	0	0	6
Tile_Rocky	3	31	0	0	6
Tile_Desert	4	31	0	0	5
Tile_Desert	5	31	0	0	5
Tile_Desert	6	31	0	0	5
Tile_Desert	7	31	0	0	5
Tile_Desert	8	31	0	0	5
Tile_Desert	9	31	0	0	5
Tile_Desert	10	31	0	0	5
Tile_Desert	11	31	0	0	5
Tile_Desert	12	31	0	0	5
Tile_Desert	13	31	0	0	5
Tile_Rocky	14	31	0	0	6
Tile_Rocky	15	31	0	0	6
Tile_Rocky	16	31	0	0	6
Tile_Rocky	17	31	0	0	6
Tile_Rocky	18	31	0	0	6
Tile_Rocky	19	31	0	0	6
Tile_Rocky	20	31	0	0	6
Tile_Rocky	21	31	0	0	6
Tile_Rocky	22	31	0	0	6
Tile_Liqude	23	31	0	1	8
Tile_Liqude	24	31	0	1	8
Tile_Liqude	25	31	0	1	8
Tile_Rocky	26	31	0	0	6
Tile_Rocky	27	31	0	0	6
Tile_Rocky	28	31	0	0	6
Tile_Rocky	29	31	0	0	6
Tile_Rocky	30	31	0	0	6
Tile_Rocky	31	31	0	0	6
Tile_Rocky	32	31	0	0	6
Tile_Rocky	33	31	0	0	6
Tile_Rocky	34	31	0	0	6
Tile_Rocky	35	31	0	0	6
Tile_Rocky	36	31	0	0	6
Tile_Rocky	37	31	0	0	6
Tile_Rocky	38	31	0	0	6
Tile_Rocky	39	31	0	0	6
Tile_Rocky	40	31	0	0	6
Tile_Rocky	41	31	0	0	6
Tile_Rocky	42	31	0	0	6
Tile_Rocky	43	31	0	0	6
Tile_Spring	44	31	0	0	1
Tile_Spring	45	31	0	0	1
Tile_Rocky	46	31	0	0	6
Tile_Rocky	47	31	0	0	6
Tile_Spring	48	31	0	0	1
Tile_Rocky	49	31	0	0	6
Tile_Rocky	50	31	0	0	6
Tile_Rocky	51	31	0	0	6
Tile_Rocky	52	31	0	0	6
Tile_Rocky	53	31	0	0	6
Tile_Rocky	54	31	0	0	6
Tile_Rocky	55	31	0	0	6
Tile_Rocky	56	31	0	0	6
Tile_Spring	57	31	0	0	1
Tile_Spring	58	31	0	0	1
Tile_Rocky	59	31	0	0	6
Tile_Rocky	60	31	0	0	6
Tile_Spring	61	31	0	0	1
Tile_Rocky	62	31	0	0	6
Tile_Rocky	63	31	0	0	6
Tile_Rocky	64	31	0	0	6
Enterance	0	32	0	0	9
Enterance	1	32	0	0	9
Tile_Rocky	2	32	0	0	6
Tile_Rocky	3	32	0	0	6
Tile_Desert	4	32	0	0	5
Tile_Desert	5	32	0	0	5
Tile_Desert	6	32	0	0	5
Tile_Desert	7	32	0	0	5
Tile_Desert	8	32	0	0	5
Tile_Desert	9	32	0	0	5
Tile_Desert	10	32	0	0	5
Tile_Desert	11	32	0	0	5
Tile_Desert	12	32	0	0	5
Tile_Desert	13	32	0	0	5
Tile_Rocky	14	32	0	0	6
Tile_Rocky	15	32	0	0	6
Tile_Rocky	16	32	0	0	6
Tile_Rocky	17	32	0	0	6
Tile_Rocky	18	32	0	0	6
Tile_Rocky	19	32	0	0	6
Tile_Rocky	20	32	0	0	6
Tile_Rocky	21	32	0	0	6
Tile_Liqude	22	32	0	1	8
Tile_Liqude	23	32	0	1	8
Tile_Liqude	24	32	0	1	8
Tile_Liqude	25	32	0	0	8
Tile_Rocky	26	32	0	0	6
Tile_Rocky	27	32	0	0	6
Tile_Rocky	28	32	0	0	6
Tile_Rocky	29	32	0	0	6
Tile_Rocky	30	32	0	0	6
Tile_Rocky	31	32	0	0	6
Tile_Rocky	32	32	0	0	6
Tile_Rocky	33	32	0	0	6
Tile_Rocky	34	32	0	0	6
Tile_Rocky	35	32	0	0	6
Tile_Rocky	36	32	0	0	6
Tile_Rocky	37	32	0	0	6
Tile_Rocky	38	32	0	0	6
Tile_Rocky	39	32	0	0	6
Tile_Rocky	40	32	0	0	6
Tile_Rocky	41	32	0	0	6
Tile_Rocky	42	32	0	0	6
Tile_Rocky	43	32	0	0	6
Tile_Spring	44	32	0	0	1
Tile_Spring	45	32	0	0	1
Tile_Spring	46	32	0	0	1
Tile_Rocky	47	32	0	0	6
Tile_Rocky	48	32	0	0	6
Tile_Spring	49	32	0	0	1
Tile_Spring	50	32	0	0	1
Tile_Spring	51	32	0	0	1
Tile_Spring	52	32	0	0	1
Tile_Spring	53	32	0	0	1
Tile_Spring	54	32	0	0	1
Tile_Spring	55	32	0	0	1
Tile_Spring	56	32	0	0	1
Tile_Rocky	57	32	0	0	6
Tile_Spring	58	32	0	0	1
Tile_Spring	59	32	0	0	1
Tile_Spring	60	32	0	0	1
Tile_Rocky	61	32	0	0	6
Tile_Rocky	62	32	0	0	6
Tile_Rocky	63	32	0	0	6
Tile_Rocky	64	32	0	0	6
Tile_Rocky	0	33	0	0	6
Tile_Rocky	1	33	0	0	6
Tile_Rocky	2	33	0	0	6
Tile_Rocky	3	33	0	0	6
Tile_Desert	4	33	0	0	5
Tile_Desert	5	33	0	0	5
Tile_Desert	6	33	0	0	5
Tile_Desert	7	33	0	0	5
Tile_Desert	8	33	0	0	5
Tile_Desert	9	33	0	0	5
Tile_Desert	10	33	0	0	5
Tile_Desert	11	33	0	0	5
Tile_Desert	12	33	0	0	5
Tile_Desert	13	33	0	0	5
Tile_Desert	14	33	0	0	5
Tile_Rocky	15	33	0	0	6
Tile_Rocky	16	33	0	0	6
Tile_Rocky	17	33	0	0	6
Tile_Rocky	18	33	0	0	6
Tile_Rocky	19	33	0	0	6
Tile_Rocky	20	33	0	0	6
Tile_Rocky	21	33	0	0	6
Tile_Liqude	22	33	0	1	8
Tile_Liqude	23	33	0	0	8
Tile_Liqude	24	33	0	0	8
Tile_Rocky	25	33	0	0	6
Tile_Rocky	26	33	0	0	6
Tile_Rocky	27	33	0	0	6
Tile_Rocky	28	33	0	0	6
Tile_Rocky	29	33	0	0	6
Tile_Rocky	30	33	0	0	6
Tile_Rocky	31	33	0	0	6
Tile_Rocky	32	33	0	0	6
Tile_Rocky	33	33	0	0	6
Tile_Rocky	34	33	0	0	6
Tile_Rocky	35	33	0	0	6
Tile_Rocky	36	33	0	0	6
Tile_Rocky	37	33	0	0	6
Tile_Rocky	38	33	0	0	6
Tile_Rocky	39	33	0	0	6
Tile_Rocky	40	33	0	0	6
Tile_Rocky	41	33	0	0	6
Tile_Rocky	42	33	0	0	6
Tile_Rocky	43	33	0	0	6
Tile_Spring	44	33	0	0	1
Tile_Spring	45	33	0	0	1
Tile_Rocky	46	33	0	0	6
Tile_Rocky	47	33	0	0	6
Tile_Spring	48	33	0	0	1
Tile_Spring	49	33	0	0	1
Tile_Spring	50	33	0	0	1
Tile_Spring	51	33	0	0	1
Tile_Spring	52	33	0	0	1
Tile_Spring	53	33	0	0	1
Tile_Spring	54	33	0	0	1
Tile_Spring	55	33	0	0	1
Tile_Spring	56	33	0	0	1
Tile_Spring	57	33	0	0	1
Tile_Rocky	58	33	0	0	6
Tile_Rocky	59	33	0	0	6
Tile_Spring	60	33	0	0	1
Tile_Rocky	61	33	0	0	6
Tile_Rocky	62	33	0	0	6
Tile_Rocky	63	33	0	0	6
Tile_Rocky	64	33	0	0	6
Tile_Rocky	0	34	0	0	6
Tile_Rocky	1	34	0	0	6
Tile_Rocky	2	34	0	0	6
Tile_Rocky	3	34	0	0	6
Tile_Desert	4	34	0	0	5
Tile_Desert	5	34	0	0	5
Tile_Desert	6	34	0	0	5
Tile_Desert	7	34	0	0	5
Tile_Rocky	8	34	0	0	6
Tile_Rocky	9	34	0	0	6
Tile_Rocky	10	34	0	0	6
Tile_Rocky	11	34	0	0	6
Tile_Rocky	12	34	0	0	6
Tile_Rocky	13	34	0	0	6
Tile_Rocky	14	34	0	0	6
Tile_Rocky	15	34	0	0	6
Tile_Rocky	16	34	0	0	6
Tile_Rocky	17	34	0	0	6
Tile_Rocky	18	34	0	0	6
Tile_Rocky	19	34	0	0	6
